open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5544750000000,5545500000000,5544250000000,5545500000000,1017,ESU4,2024-06-27 13:33:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1540386446.171609
5545500000000,5546000000000,5545000000000,5546000000000,953,ESU4,2024-06-27 13:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1549824851.4635062
5546000000000,5547500000000,5546000000000,5547000000000,1874,ESU4,2024-06-27 13:35:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1602692652.0323281
5546750000000,5547000000000,5546250000000,5546750000000,793,ESU4,2024-06-27 13:36:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1647560945.8257773
5546750000000,5547750000000,5546750000000,5547500000000,1024,ESU4,2024-06-27 13:37:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1717354231.0941741
5547500000000,5547750000000,5546000000000,5546750000000,944,ESU4,2024-06-27 13:38:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1755348968.0117762
5546750000000,5547500000000,5546250000000,5547500000000,1297,ESU4,2024-06-27 13:39:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1813459777.0929718
5547500000000,5548500000000,5547250000000,5548250000000,1083,ESU4,2024-06-27 13:40:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1898181612.4487493
5548250000000,5548500000000,5547500000000,5547750000000,1014,ESU4,2024-06-27 13:41:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1956648211.0269878
5547750000000,5547750000000,5546500000000,5546750000000,1158,ESU4,2024-06-27 13:42:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1960516191.4312456
5546500000000,5547250000000,5546000000000,5546250000000,1241,ESU4,2024-06-27 13:43:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1960709390.1493418
5546000000000,5546250000000,5544750000000,5545500000000,1407,ESU4,2024-06-27 13:44:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1851408827.3393617
5545250000000,5546750000000,5545250000000,5546250000000,900,ESU4,2024-06-27 13:45:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1817545658.7676926
5546000000000,5546750000000,5545750000000,5546500000000,734,ESU4,2024-06-27 13:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1811892531.2875762
5546500000000,5547250000000,5546500000000,5546750000000,466,ESU4,2024-06-27 13:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1828816750.4019415
5546500000000,5547250000000,5546000000000,5546250000000,524,ESU4,2024-06-27 13:48:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1832127702.6099408
5546500000000,5546500000000,5545750000000,5546000000000,635,ESU4,2024-06-27 13:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1831403943.2954931
5545750000000,5546000000000,5545250000000,5545750000000,798,ESU4,2024-06-27 13:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1820200898.9691348
5545500000000,5546000000000,5544500000000,5544750000000,1130,ESU4,2024-06-27 13:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1820200898.9691348
5544500000000,5545500000000,5544250000000,5544750000000,890,ESU4,2024-06-27 13:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1820200898.9691348
5544750000000,5545000000000,5543250000000,5544000000000,1889,ESU4,2024-06-27 13:53:00,SELL,HOLD,SELL,HOLD,HOLD,SELL,BUY,SELL,range-bound,bull,1829058376.5784686
5544250000000,5545750000000,5544000000000,5545000000000,692,ESU4,2024-06-27 13:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1820200898.9691348
5545000000000,5545750000000,5544750000000,5545000000000,757,ESU4,2024-06-27 13:55:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1801584599.78512
5545000000000,5545000000000,5544250000000,5544250000000,871,ESU4,2024-06-27 13:56:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1804350802.2714987
5544250000000,5545000000000,5544000000000,5544500000000,1053,ESU4,2024-06-27 13:57:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1806309088.9237788
5544500000000,5544500000000,5543000000000,5543000000000,1196,ESU4,2024-06-27 13:58:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1812954923.607263
5543000000000,5543250000000,5541750000000,5542000000000,1999,ESU4,2024-06-27 13:59:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,BUY,SELL,range-bound,bull,1858861522.8395307
5542250000000,5542250000000,5536000000000,5537500000000,10574,ESU4,2024-06-27 14:00:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,2168224963.980867
5558500000000,5559250000000,5557500000000,5557750000000,2431,ESU4,2024-06-28 11:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,7191697829.845469
5557750000000,5561250000000,5557500000000,5561000000000,3148,ESU4,2024-06-28 11:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,6844249410.932358
5561000000000,5561500000000,5559000000000,5559250000000,3200,ESU4,2024-06-28 11:32:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,6510350151.103166
5559000000000,5559750000000,5558000000000,5559250000000,1886,ESU4,2024-06-28 11:33:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,6073793890.254649
5559000000000,5562250000000,5559000000000,5562250000000,4182,ESU4,2024-06-28 11:34:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,5506166194.431416
5562250000000,5562250000000,5560500000000,5561500000000,1831,ESU4,2024-06-28 11:35:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,5125551214.417528
5561250000000,5561750000000,5560250000000,5561000000000,1780,ESU4,2024-06-28 11:36:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,4624791832.509936
5561000000000,5561500000000,5559000000000,5559250000000,2117,ESU4,2024-06-28 11:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,4215569086.8948035
5559250000000,5561500000000,5557500000000,5561250000000,2990,ESU4,2024-06-28 11:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,3858857710.1779466
5561250000000,5563750000000,5561000000000,5563750000000,2447,ESU4,2024-06-28 11:39:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,3603029028.600649
5563750000000,5564500000000,5562000000000,5562500000000,2936,ESU4,2024-06-28 11:40:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3224031841.0737343
5562250000000,5563750000000,5560000000000,5561000000000,4227,ESU4,2024-06-28 11:41:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,2904248455.287561
5560750000000,5562750000000,5559000000000,5559250000000,2907,ESU4,2024-06-28 11:42:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2797421702.3811293
5559000000000,5560000000000,5557000000000,5558750000000,3097,ESU4,2024-06-28 11:43:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2536662983.1432924
5558500000000,5560000000000,5558000000000,5559000000000,1509,ESU4,2024-06-28 11:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2182242961.400128
5558750000000,5560250000000,5558750000000,5558750000000,1460,ESU4,2024-06-28 11:45:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1986809405.8846688
5558750000000,5560000000000,5558500000000,5558500000000,1160,ESU4,2024-06-28 11:46:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1991189558.464108
5558500000000,5559500000000,5557750000000,5558000000000,2175,ESU4,2024-06-28 11:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1990317471.0372007
5558000000000,5558750000000,5557500000000,5558500000000,1839,ESU4,2024-06-28 11:48:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1977110175.3869073
5558500000000,5558750000000,5557000000000,5558000000000,1327,ESU4,2024-06-28 11:49:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,1982594718.3771245
5557750000000,5561000000000,5557750000000,5560500000000,2407,ESU4,2024-06-28 11:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1978546553.357205
5560250000000,5561250000000,5558750000000,5560250000000,1638,ESU4,2024-06-28 11:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1981448046.9571912
5560000000000,5560250000000,5557750000000,5557750000000,1070,ESU4,2024-06-28 11:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1994025166.0376222
5557750000000,5559000000000,5557250000000,5557750000000,1079,ESU4,2024-06-28 11:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1955470182.7227552
5557750000000,5558500000000,5557000000000,5558000000000,1895,ESU4,2024-06-28 11:54:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1901919551.1248233
5558000000000,5558750000000,5556500000000,5558500000000,1700,ESU4,2024-06-28 11:55:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1866267543.6834748
5558250000000,5559250000000,5557500000000,5558750000000,1219,ESU4,2024-06-28 11:56:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1868262304.805233
5558500000000,5559000000000,5557750000000,5558250000000,871,ESU4,2024-06-28 11:57:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1860168613.8302305
5558000000000,5558250000000,5556750000000,5557500000000,1148,ESU4,2024-06-28 11:58:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1865370897.4385104
5557500000000,5558500000000,5557500000000,5558250000000,1345,ESU4,2024-06-28 11:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1851971376.385031
5558000000000,5558500000000,5557750000000,5558500000000,1093,ESU4,2024-06-28 12:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1822072856.4192986
5558250000000,5559250000000,5558000000000,5559250000000,1106,ESU4,2024-06-28 12:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1810079801.5663745
5559250000000,5559500000000,5557000000000,5557250000000,1189,ESU4,2024-06-28 12:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1838319665.093682
5557250000000,5557750000000,5556500000000,5556500000000,1433,ESU4,2024-06-28 12:03:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,1872346607.1573179
5556250000000,5557250000000,5555250000000,5556500000000,2024,ESU4,2024-06-28 12:04:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,range-bound,1918970946.654147
5556250000000,5556750000000,5554250000000,5554750000000,2877,ESU4,2024-06-28 12:05:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,range-bound,2024284385.1307087
5554750000000,5555000000000,5550250000000,5553500000000,6342,ESU4,2024-06-28 12:06:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,range-bound,2171876021.716473
5553250000000,5554750000000,5552000000000,5552250000000,2177,ESU4,2024-06-28 12:07:00,HOLD,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,2317178927.2705398
5552250000000,5552500000000,5550250000000,5550500000000,3685,ESU4,2024-06-28 12:08:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,range-bound,2535107034.415766
5550500000000,5551250000000,5548250000000,5550250000000,4941,ESU4,2024-06-28 12:09:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,range-bound,2766274159.669827
5550000000000,5550250000000,5547000000000,5548500000000,7664,ESU4,2024-06-28 12:10:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,bear,3122498999.069679
5548500000000,5548750000000,5546750000000,5548500000000,3198,ESU4,2024-06-28 12:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,3425091239.5433817
5548500000000,5548750000000,5547000000000,5547500000000,1949,ESU4,2024-06-28 12:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,3741108988.5017943
5547250000000,5548250000000,5545500000000,5547250000000,3706,ESU4,2024-06-28 12:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,4049059935.694454
5547000000000,5549750000000,5546750000000,5548500000000,4230,ESU4,2024-06-28 12:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,4255396158.275206
5548750000000,5550250000000,5547750000000,5548000000000,2820,ESU4,2024-06-28 12:15:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,4469029225.843813
5548000000000,5548000000000,5544500000000,5544750000000,3608,ESU4,2024-06-28 12:16:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,4781758530.676803
5544750000000,5546000000000,5543750000000,5545000000000,3873,ESU4,2024-06-28 12:17:00,HOLD,HOLD,HOLD,HOLD,BUY,HOLD,HOLD,SELL,trending,bear,5066402505.0009775
5545000000000,5545750000000,5543000000000,5543750000000,3296,ESU4,2024-06-28 12:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,5378196723.740864
5543750000000,5546500000000,5543000000000,5545500000000,3007,ESU4,2024-06-28 12:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,5510275066.854649
5545250000000,5546750000000,5544250000000,5544750000000,2210,ESU4,2024-06-28 12:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5664705542.935926
5544750000000,5547000000000,5543750000000,5546500000000,2762,ESU4,2024-06-28 12:21:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5739516134.1210165
5546500000000,5548500000000,5545500000000,5545500000000,2938,ESU4,2024-06-28 12:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5866367502.643113
5545500000000,5548250000000,5545500000000,5547500000000,2134,ESU4,2024-06-28 12:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5869030386.365108
5547750000000,5547750000000,5546250000000,5547500000000,1609,ESU4,2024-06-28 12:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5771736473.411906
5547250000000,5549250000000,5546750000000,5548500000000,2726,ESU4,2024-06-28 12:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5674754700.286457
5548500000000,5550250000000,5548500000000,5550000000000,2039,ESU4,2024-06-28 12:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5584955666.549276
5549750000000,5551500000000,5549750000000,5551000000000,2176,ESU4,2024-06-28 12:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5522120347.353988
5551250000000,5551750000000,5550750000000,5550750000000,1503,ESU4,2024-06-28 12:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5466969226.601407
5550750000000,5551500000000,5550250000000,5550500000000,1006,ESU4,2024-06-28 12:29:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5401201699.375877
5550500000000,5552250000000,5549750000000,5550500000000,2606,ESU4,2024-06-28 12:30:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5334445906.622435
5550500000000,5551000000000,5548750000000,5550250000000,2184,ESU4,2024-06-28 12:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,5269216873.88371
5550500000000,5550750000000,5548500000000,5549500000000,1775,ESU4,2024-06-28 12:32:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,5217431447.41471
5549250000000,5549250000000,5546750000000,5547250000000,1957,ESU4,2024-06-28 12:33:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,5180547092.847264
5547000000000,5548000000000,5544500000000,5547000000000,3357,ESU4,2024-06-28 12:34:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,bear,5150432707.074807
5546750000000,5547250000000,5545500000000,5547000000000,2083,ESU4,2024-06-28 12:35:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,5021060443.691909
5547000000000,5547000000000,5544500000000,5544750000000,2354,ESU4,2024-06-28 12:36:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,4934962108.215543
5544750000000,5546250000000,5544250000000,5545750000000,2230,ESU4,2024-06-28 12:37:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,4892099640.064647
5545500000000,5545500000000,5540250000000,5540500000000,6149,ESU4,2024-06-28 12:38:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,bear,5013038555.108144
5540250000000,5541500000000,5538750000000,5539000000000,5677,ESU4,2024-06-28 12:39:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,bear,5161581074.765667
5539000000000,5539750000000,5535500000000,5537500000000,7734,ESU4,2024-06-28 12:40:00,HOLD,BUY,SELL,HOLD,HOLD,HOLD,SELL,SELL,trending,bear,5325918140.553823
5537250000000,5539750000000,5536250000000,5539000000000,4177,ESU4,2024-06-28 12:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,5366033747.686399
5539000000000,5542250000000,5538750000000,5540000000000,6124,ESU4,2024-06-28 12:42:00,SELL,HOLD,SELL,HOLD,HOLD,HOLD,SELL,BUY,trending,bear,5350982870.115774
5539750000000,5542000000000,5539750000000,5541250000000,4004,ESU4,2024-06-28 12:43:00,SELL,HOLD,HOLD,HOLD,BUY,HOLD,HOLD,BUY,trending,bear,5293542378.087441
5541000000000,5542500000000,5540000000000,5542250000000,2656,ESU4,2024-06-28 12:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,5150009806.750784
5542000000000,5543250000000,5541000000000,5541000000000,3279,ESU4,2024-06-28 12:45:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,4998471988.6944275
5541000000000,5541750000000,5538500000000,5538750000000,2911,ESU4,2024-06-28 12:46:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,4846507646.046882
5538500000000,5542750000000,5538000000000,5542250000000,2693,ESU4,2024-06-28 12:47:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,4649046823.0811825
5542000000000,5542750000000,5540750000000,5541750000000,1648,ESU4,2024-06-28 12:48:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,4468478262.157405
5541500000000,5543250000000,5541250000000,5541750000000,1845,ESU4,2024-06-28 12:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,4254550445.644657
5541750000000,5542500000000,5539750000000,5539750000000,2067,ESU4,2024-06-28 12:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,4154094669.702212
5539750000000,5542500000000,5539750000000,5541250000000,1942,ESU4,2024-06-28 12:51:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,4040850432.993809
5541250000000,5542000000000,5540500000000,5541500000000,1474,ESU4,2024-06-28 12:52:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3953924977.397028
5541500000000,5543000000000,5541000000000,5543000000000,1878,ESU4,2024-06-28 12:53:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3888722038.2184253
5542750000000,5543500000000,5541750000000,5542250000000,2742,ESU4,2024-06-28 12:54:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3833522722.5449433
5542250000000,5543250000000,5541500000000,5543250000000,2044,ESU4,2024-06-28 12:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3804013364.3814945
5543000000000,5543250000000,5542250000000,5542750000000,1388,ESU4,2024-06-28 12:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3775853639.47012
5542500000000,5543250000000,5541250000000,5541750000000,952,ESU4,2024-06-28 12:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,3777775920.925402
5541500000000,5543750000000,5541250000000,5543250000000,1440,ESU4,2024-06-28 12:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3761430390.8877835
5543250000000,5545000000000,5543250000000,5544000000000,1512,ESU4,2024-06-28 12:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3712931265.926874
5544000000000,5544000000000,5541250000000,5541500000000,2053,ESU4,2024-06-28 13:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,3697204103.300416
5541500000000,5542750000000,5541500000000,5541750000000,1235,ESU4,2024-06-28 13:01:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,bear,3715599792.4732437
5541500000000,5544250000000,5540750000000,5543750000000,3875,ESU4,2024-06-28 13:02:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,trending,bear,3714282765.7964807
5543250000000,5544250000000,5542750000000,5544000000000,1795,ESU4,2024-06-28 13:03:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3713798322.3977165
5543750000000,5544500000000,5542500000000,5542500000000,1239,ESU4,2024-06-28 13:04:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3716754992.7881618
5542500000000,5544750000000,5542250000000,5544750000000,1468,ESU4,2024-06-28 13:05:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3716754992.7881618
5544500000000,5545750000000,5543750000000,5545750000000,1242,ESU4,2024-06-28 13:06:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3707545881.616977
5545750000000,5548500000000,5545500000000,5548000000000,4694,ESU4,2024-06-28 13:07:00,BUY,HOLD,BUY,HOLD,HOLD,BUY,SELL,BUY,trending,bear,3747347546.733636
5548000000000,5548500000000,5547500000000,5548250000000,3090,ESU4,2024-06-28 13:08:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,trending,bear,3764140007.976118
5548250000000,5549500000000,5548000000000,5549250000000,3441,ESU4,2024-06-28 13:09:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,trending,bear,3807969447.4584045
5549500000000,5550000000000,5548250000000,5548250000000,1881,ESU4,2024-06-28 13:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3801763944.612371
5548500000000,5550000000000,5548000000000,5549000000000,1645,ESU4,2024-06-28 13:11:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,bear,3769980440.917264
5549000000000,5549250000000,5547250000000,5547500000000,1319,ESU4,2024-06-28 13:12:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,3660911461.2239795
5547250000000,5548750000000,5547000000000,5548750000000,1546,ESU4,2024-06-28 13:13:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,3590004361.108893
5548750000000,5549750000000,5548250000000,5549250000000,1504,ESU4,2024-06-28 13:14:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,3543675900.606494
5549250000000,5549500000000,5548500000000,5549000000000,1393,ESU4,2024-06-28 13:15:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,3488192565.4109974
5549000000000,5549250000000,5548000000000,5548750000000,1283,ESU4,2024-06-28 13:16:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,3433963975.5697365
5549000000000,5549250000000,5548500000000,5548750000000,684,ESU4,2024-06-28 13:17:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,3408276838.778445
5548750000000,5549750000000,5548250000000,5549000000000,947,ESU4,2024-06-28 13:18:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,3456301885.964878
5549000000000,5549250000000,5548250000000,5548750000000,1171,ESU4,2024-06-28 13:19:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,3500387785.105443
5548750000000,5549500000000,5548250000000,5548750000000,1096,ESU4,2024-06-28 13:20:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,trending,range-bound,3543488836.0150065
5549000000000,5550000000000,5548750000000,5549500000000,1491,ESU4,2024-06-28 13:21:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,trending,range-bound,3633571371.08084
