open,high,low,close,volume,symbol,datetime_est,momentum_signal,mean_reversion_signal,breakout_signal,reversal_signal,vwap_trend_signal,ema_12_26_signal,scalping_signal,heikin_ashi_signal,market_regime_ADX,market_regime_MA,volatility
5417.5,5418.75,5417.25,5418.25,1681,ESM4,2024-06-13 12:43:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,3.3187655152953943
5418.0,5419.5,5417.5,5419.25,1492,ESM4,2024-06-13 12:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bear,3.1332164710731676
5419.5,5421.5,5417.5,5418.5,6023,ESM4,2024-06-13 12:45:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,bear,3.0620477402703496
5418.25,5418.25,5416.0,5416.25,2799,ESM4,2024-06-13 12:46:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3.043165882090006
5416.0,5416.25,5414.25,5414.75,3929,ESM4,2024-06-13 12:47:00,HOLD,HOLD,SELL,HOLD,HOLD,HOLD,SELL,SELL,range-bound,bear,3.043321467675277
5414.75,5415.5,5414.5,5414.5,1641,ESM4,2024-06-13 12:48:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3.0536862969298855
5414.5,5416.25,5414.25,5416.0,2425,ESM4,2024-06-13 12:49:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bear,3.030901456072222
5416.0,5417.75,5415.25,5417.5,2950,ESM4,2024-06-13 12:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.9462996823538776
5417.25,5419.5,5417.0,5419.0,2093,ESM4,2024-06-13 12:51:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.859339208126105
5419.0,5420.75,5418.5,5420.5,2414,ESM4,2024-06-13 12:52:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.859339208126105
5420.5,5421.75,5420.25,5420.75,2707,ESM4,2024-06-13 12:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.896902734749996
5420.75,5422.0,5420.25,5420.25,2258,ESM4,2024-06-13 12:54:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.9337379197663123
5420.25,5420.5,5419.0,5419.75,1985,ESM4,2024-06-13 12:55:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.911770782696622
5419.5,5421.25,5419.5,5420.75,1361,ESM4,2024-06-13 12:56:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.9640310049047236
5420.5,5420.75,5419.0,5420.25,1825,ESM4,2024-06-13 12:57:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.989565185784848
5420.25,5421.75,5419.5,5421.5,1419,ESM4,2024-06-13 12:58:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.044783583567815
5421.5,5422.0,5418.75,5419.75,2128,ESM4,2024-06-13 12:59:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.0241243828396325
5419.75,5422.25,5418.25,5421.75,2329,ESM4,2024-06-13 13:00:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.118321145702287
5421.5,5424.0,5420.25,5423.5,2711,ESM4,2024-06-13 13:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.274210522479038
5423.25,5425.75,5422.25,5423.5,5741,ESM4,2024-06-13 13:02:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,3.4243446619309053
5423.5,5424.5,5421.75,5423.25,2476,ESM4,2024-06-13 13:03:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.5517636819732035
5423.0,5424.0,5422.0,5423.5,1522,ESM4,2024-06-13 13:04:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.670039770799623
5423.75,5426.0,5423.25,5423.75,3803,ESM4,2024-06-13 13:05:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,3.798175399279989
5423.75,5425.0,5423.25,5424.25,2960,ESM4,2024-06-13 13:06:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.8997215647899846
5424.25,5425.25,5424.0,5425.0,1549,ESM4,2024-06-13 13:07:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.019695827486781
5425.0,5426.25,5424.5,5425.75,4586,ESM4,2024-06-13 13:08:00,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,SELL,BUY,range-bound,range-bound,4.1285529541245
5425.75,5426.75,5425.0,5425.25,2385,ESM4,2024-06-13 13:09:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.215711354241833
5425.0,5426.5,5425.0,5425.5,2351,ESM4,2024-06-13 13:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.244187945083628
5425.25,5427.5,5425.25,5427.0,2566,ESM4,2024-06-13 13:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.215771254799028
5427.0,5428.0,5426.0,5427.5,2124,ESM4,2024-06-13 13:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.198424427905166
5427.25,5428.5,5427.25,5427.75,1838,ESM4,2024-06-13 13:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.16918105952889
5427.75,5428.5,5427.5,5428.25,1181,ESM4,2024-06-13 13:14:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.071101034907936
5428.0,5428.0,5425.25,5426.0,2535,ESM4,2024-06-13 13:15:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.978358437678998
5426.0,5426.75,5425.5,5426.5,966,ESM4,2024-06-13 13:16:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.942588302792892
5426.5,5427.75,5426.5,5427.25,1405,ESM4,2024-06-13 13:17:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.9905744377848884
5427.25,5427.5,5426.25,5426.25,660,ESM4,2024-06-13 13:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4.023471226085671
5426.25,5427.0,5425.75,5426.5,971,ESM4,2024-06-13 13:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4.058621886334225
5426.75,5427.5,5426.5,5427.0,1222,ESM4,2024-06-13 13:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.085597702408951
5427.25,5427.5,5426.0,5426.5,936,ESM4,2024-06-13 13:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.07228716169977
5426.5,5427.0,5425.5,5426.0,1262,ESM4,2024-06-13 13:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4.034705814576143
5426.0,5428.0,5425.5,5427.5,1296,ESM4,2024-06-13 13:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.05312729989646
5427.25,5428.75,5426.75,5428.5,1359,ESM4,2024-06-13 13:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.102867622450099
5428.75,5429.0,5427.75,5428.25,1428,ESM4,2024-06-13 13:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.1371911981656
5428.5,5430.25,5428.25,5430.0,1821,ESM4,2024-06-13 13:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,4.172624528354413
5430.0,5431.5,5429.0,5431.25,3012,ESM4,2024-06-13 13:27:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,4.252769448239455
5431.25,5432.25,5431.0,5431.25,2425,ESM4,2024-06-13 13:28:00,HOLD,SELL,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,range-bound,4.339498818997667
5431.25,5431.25,5429.25,5430.0,2420,ESM4,2024-06-13 13:29:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,SELL,range-bound,range-bound,4.388331060327237
5430.0,5431.0,5428.5,5429.0,2037,ESM4,2024-06-13 13:30:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4.375321056050506
5429.0,5429.5,5428.25,5428.25,1742,ESM4,2024-06-13 13:31:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4.249539487835338
5428.25,5429.0,5428.25,5428.5,1273,ESM4,2024-06-13 13:32:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,4.030643355430187
5428.75,5429.75,5428.0,5429.0,1651,ESM4,2024-06-13 13:33:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.7696455102325794
5429.0,5429.25,5427.0,5427.5,1647,ESM4,2024-06-13 13:34:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.5276863107654
5427.5,5428.5,5427.25,5427.5,1216,ESM4,2024-06-13 13:35:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.337894606504609
5427.75,5427.75,5426.0,5426.25,1962,ESM4,2024-06-13 13:36:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.1898077900504815
5426.25,5427.0,5424.25,5425.0,2353,ESM4,2024-06-13 13:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.094145661379072
5425.25,5426.25,5424.5,5425.5,1804,ESM4,2024-06-13 13:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.9996632807823445
5425.75,5427.5,5425.5,5427.5,1734,ESM4,2024-06-13 13:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.884859028835991
5427.5,5429.75,5427.5,5429.5,1829,ESM4,2024-06-13 13:40:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.768133510401793
5429.5,5431.0,5429.5,5430.25,1902,ESM4,2024-06-13 13:41:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.702797372438663
5430.25,5431.5,5430.0,5430.5,1493,ESM4,2024-06-13 13:42:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.5998008859456734
5430.5,5431.25,5430.0,5430.25,1058,ESM4,2024-06-13 13:43:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.5313314458975
5430.25,5431.5,5430.0,5430.5,987,ESM4,2024-06-13 13:44:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.3459884092347543
5430.5,5431.0,5430.25,5430.5,970,ESM4,2024-06-13 13:45:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.2537566842990193
5430.25,5430.75,5428.25,5428.5,1874,ESM4,2024-06-13 13:46:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.1849173065513363
5428.5,5430.25,5428.0,5430.25,1285,ESM4,2024-06-13 13:47:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,2.142375487018449
5430.25,5430.5,5429.25,5429.75,881,ESM4,2024-06-13 13:48:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.0635423598299845
5430.0,5430.25,5429.0,5430.0,839,ESM4,2024-06-13 13:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.989429134936617
5430.25,5431.5,5430.25,5431.0,1366,ESM4,2024-06-13 13:50:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.943813028821476
5431.0,5431.25,5430.25,5431.0,1071,ESM4,2024-06-13 13:51:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,1.9079677432280011
5430.75,5432.0,5430.25,5431.25,1501,ESM4,2024-06-13 13:52:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.900923486392452
5431.25,5432.0,5431.0,5431.5,811,ESM4,2024-06-13 13:53:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.9195465847480955
5431.5,5432.0,5430.75,5431.25,957,ESM4,2024-06-13 13:54:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.9028985068527273
5431.25,5432.25,5430.5,5431.5,1722,ESM4,2024-06-13 13:55:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,1.894519608123626
5431.5,5431.5,5429.75,5430.25,1481,ESM4,2024-06-13 13:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.890833817489858
5430.25,5430.5,5429.25,5429.5,1079,ESM4,2024-06-13 13:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.8841443681711298
5429.5,5429.5,5428.5,5429.25,1799,ESM4,2024-06-13 13:58:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.87840599738721
5429.0,5429.5,5428.75,5429.25,1000,ESM4,2024-06-13 13:59:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.877262944216231
5429.5,5430.25,5428.25,5429.25,1886,ESM4,2024-06-13 14:00:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,1.8267443580332732
5424.5,5428.0,5424.5,5426.25,6194,ESM4,2024-06-14 11:30:00,BUY,HOLD,BUY,HOLD,HOLD,HOLD,BUY,BUY,range-bound,bull,2.373264916553503
5426.25,5427.5,5425.5,5426.5,1735,ESM4,2024-06-14 11:31:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.379653866795804
5426.5,5428.25,5426.5,5427.25,1998,ESM4,2024-06-14 11:32:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.4018353673416146
5427.25,5427.5,5425.5,5425.75,2149,ESM4,2024-06-14 11:33:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,2.3549727100633784
5426.0,5426.5,5425.0,5425.5,2183,ESM4,2024-06-14 11:34:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.25819215716367
5425.5,5426.5,5425.0,5426.25,1765,ESM4,2024-06-14 11:35:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.2784813523964784
5426.25,5426.5,5425.0,5425.25,1190,ESM4,2024-06-14 11:36:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.1970768000083702
5425.5,5425.5,5424.0,5424.75,1656,ESM4,2024-06-14 11:37:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.1802024742600783
5424.75,5425.25,5423.75,5424.5,1386,ESM4,2024-06-14 11:38:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.190472367414239
5424.5,5424.75,5423.0,5423.5,1940,ESM4,2024-06-14 11:39:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.190760557127957
5423.5,5424.5,5420.5,5421.0,2401,ESM4,2024-06-14 11:40:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.2081260624241836
5421.0,5422.0,5420.5,5420.75,1868,ESM4,2024-06-14 11:41:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.230230205194872
5420.75,5421.0,5419.5,5420.5,2080,ESM4,2024-06-14 11:42:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.2237242399713564
5420.25,5420.75,5418.25,5418.75,2080,ESM4,2024-06-14 11:43:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.300321123933575
5419.0,5419.25,5417.5,5418.25,2292,ESM4,2024-06-14 11:44:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.3998237520478947
5418.25,5419.25,5417.25,5417.25,2369,ESM4,2024-06-14 11:45:00,HOLD,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.535443200450965
5417.25,5417.5,5415.5,5415.5,3040,ESM4,2024-06-14 11:46:00,HOLD,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.7345410304029256
5415.5,5416.75,5415.5,5415.5,2036,ESM4,2024-06-14 11:47:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,2.9295710204961805
5415.5,5416.25,5415.0,5415.5,1458,ESM4,2024-06-14 11:48:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.0975613576059864
5415.5,5416.25,5414.25,5415.25,2674,ESM4,2024-06-14 11:49:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.2677931731861736
5415.0,5415.5,5413.0,5414.0,2804,ESM4,2024-06-14 11:50:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.4826228071188363
5413.75,5417.0,5413.25,5416.75,2802,ESM4,2024-06-14 11:51:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.5664507157081613
5417.0,5417.75,5416.5,5417.25,2364,ESM4,2024-06-14 11:52:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.61106254830597
5417.0,5418.0,5417.0,5417.0,1769,ESM4,2024-06-14 11:53:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.653281353382263
5417.25,5419.25,5417.0,5419.0,2026,ESM4,2024-06-14 11:54:00,HOLD,HOLD,HOLD,BUY,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.627137126974821
5419.0,5420.75,5419.0,5420.25,1649,ESM4,2024-06-14 11:55:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.6246037750018774
5420.5,5421.25,5419.75,5421.0,1704,ESM4,2024-06-14 11:56:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.6263015776157808
5421.0,5421.25,5420.25,5420.5,1287,ESM4,2024-06-14 11:57:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.620551955869847
5420.5,5422.25,5420.5,5421.75,1850,ESM4,2024-06-14 11:58:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.614836850405885
5421.75,5424.5,5421.75,5424.25,2160,ESM4,2024-06-14 11:59:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.6280507887513296
5424.0,5424.25,5422.25,5422.75,2368,ESM4,2024-06-14 12:00:00,BUY,HOLD,HOLD,HOLD,HOLD,BUY,HOLD,BUY,range-bound,range-bound,3.6306773723817254
5422.75,5423.0,5421.5,5422.5,1736,ESM4,2024-06-14 12:01:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.628311792714685
5422.5,5423.75,5421.75,5421.75,2349,ESM4,2024-06-14 12:02:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.6159718646247834
5421.75,5422.5,5420.5,5421.75,2005,ESM4,2024-06-14 12:03:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.612792926224597
5421.5,5423.25,5421.25,5422.75,1836,ESM4,2024-06-14 12:04:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.6087890747956535
5423.0,5424.0,5422.5,5422.75,1362,ESM4,2024-06-14 12:05:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.577796991674878
5422.75,5423.75,5422.5,5423.25,1018,ESM4,2024-06-14 12:06:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.5855173049283184
5423.5,5424.0,5422.25,5423.5,1060,ESM4,2024-06-14 12:07:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.594661445754888
5423.5,5424.25,5423.25,5424.25,1354,ESM4,2024-06-14 12:08:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.6018022986395812
5424.25,5425.0,5424.0,5424.25,1444,ESM4,2024-06-14 12:09:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.6018022986395812
5424.25,5426.25,5424.25,5425.75,1497,ESM4,2024-06-14 12:10:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.6237850629312165
5426.0,5427.75,5426.0,5427.25,2185,ESM4,2024-06-14 12:11:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.6934456005936736
5427.5,5428.75,5427.25,5427.5,2100,ESM4,2024-06-14 12:12:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.7555346363126536
5427.75,5428.25,5426.75,5427.25,1570,ESM4,2024-06-14 12:13:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.824594782853194
5427.25,5427.75,5426.25,5426.75,1361,ESM4,2024-06-14 12:14:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.8692976942807826
5426.75,5427.75,5426.5,5427.25,927,ESM4,2024-06-14 12:15:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.8970981175581474
5427.25,5427.5,5425.25,5425.5,1357,ESM4,2024-06-14 12:16:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.8737004990134967
5425.5,5425.75,5424.25,5424.5,1451,ESM4,2024-06-14 12:17:00,BUY,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.809983231291858
5424.5,5424.75,5423.5,5423.75,1239,ESM4,2024-06-14 12:18:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.7758954387191443
5423.5,5423.75,5421.75,5423.25,1942,ESM4,2024-06-14 12:19:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.7416573868413563
5423.0,5425.5,5423.0,5425.5,1359,ESM4,2024-06-14 12:20:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.7231615354006093
5425.5,5425.5,5424.25,5424.75,1155,ESM4,2024-06-14 12:21:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.7134158225563816
5424.75,5425.25,5423.75,5424.75,823,ESM4,2024-06-14 12:22:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.7134158225563816
5424.75,5425.75,5424.75,5425.0,598,ESM4,2024-06-14 12:23:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,bull,3.7223984204414347
5425.0,5425.25,5424.0,5424.5,975,ESM4,2024-06-14 12:24:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,bull,3.735637478964199
5424.5,5424.5,5422.75,5422.75,1537,ESM4,2024-06-14 12:25:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.7358149220507832
5422.75,5423.75,5421.5,5423.75,1255,ESM4,2024-06-14 12:26:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.7419948226886546
5423.75,5424.5,5423.0,5424.0,842,ESM4,2024-06-14 12:27:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,3.7476592021490003
5424.0,5424.0,5422.0,5422.25,791,ESM4,2024-06-14 12:28:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.714376247715443
5422.25,5422.5,5421.0,5421.5,928,ESM4,2024-06-14 12:29:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.6691365648901644
5421.25,5422.25,5421.0,5421.75,1300,ESM4,2024-06-14 12:30:00,SELL,HOLD,HOLD,HOLD,HOLD,SELL,HOLD,SELL,range-bound,range-bound,3.592456673363576
5422.0,5422.0,5420.25,5420.75,1089,ESM4,2024-06-14 12:31:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.4499487626839596
5420.75,5421.25,5419.5,5420.0,1535,ESM4,2024-06-14 12:32:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.308028953327408
5420.0,5421.5,5420.0,5421.0,1198,ESM4,2024-06-14 12:33:00,SELL,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,SELL,range-bound,range-bound,3.1413461375739824
5421.0,5422.5,5420.5,5422.5,1177,ESM4,2024-06-14 12:34:00,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,HOLD,BUY,range-bound,range-bound,2.9343296346072
